address,amount
juno12up5rwxqff5p9qp4y46msngajw42uzedzhswrp,35778175.0
juno12uqfpqp7d4e8s2quhvx8cpap8wng4cjm577xrq,14048843.0
juno12uqvfm7xh86yjxxage05ev9mgl6mnahdks5mcv,6342068.0
juno12usls6wz4efl85qftf5alect0yl33ft0gnc3v6,227967.0
juno12usue8q9w5mmvuteh0k40h0zzutlm9k0xc2k2y,14048843.0
juno12utvy8hljexu6h0z3eux35wwsjvetz0arh360a,35635763.0
juno12uups3gjntv2eg4eaeafkvfah8re4n75jma0sa,14048843.0
juno12uuweyuphf6mlajazkpxke2hxwdfew2wk0jpl7,5981248.0
juno12uvazx38trjcefs3p8rqa3skn3fdpdp6syuekk,14048843.0
juno12uvy6nqz4uc6sf5r2c2nnv7u49gf3n95hrd6ea,8092889.0
juno12ux2p4sa272pywd28gt58mwszj8rf95w8jmrxn,6069210.0
juno12uxng5gtu9lt0fj4y47yk2zuelgv9ec40uwlv9,28758444.0
juno12uzgwzsswut8u35j9ph75202au4p9z8j82pzrk,10170507.0
juno12uzy958ffwv3x243d7hv8c038q85a7swq34eh8,5053946.0
juno12v25wqlu8rcn69q9gusnv6fkcxa2wnmvttqj59,7062266.0
juno12v47qcmsa3jc47g0h6w4rhyvxfqs6v98aw3nsa,14048843.0
juno12v5exrg3rdysw7h4jwj3pj44reajj75lcywu0z,14048843.0
juno12v5rdc9waeeln03az7ml7c38hjmj4802520v5j,14048843.0
juno12v7mcycux9azastx3z6kc6j7mcw5j7kt657q3m,23031473.0
juno12v7ncr6zzzwp54mga8eac8mp2hmxxx80urz450,14048843.0
juno12v7ttt8wyhzh4wxjvavhn76mjm9ymcrqtuk38n,5456605.0
juno12v89l8swe06yz9pqmacscvpzut9tzhrqhseal0,5094318.0
juno12v96zvcn3ny476djkmxgl7avdynkey9kslrjlp,6253731.0
juno12va23uszdva35lh76zlc2aj8hjvdesqdzenmqn,14048843.0
juno12vclq2w5t8p89p8v9cmnsydjvr8hr48e85jtm9,5164218.0
juno12vcvh8gqe9nm8hxzdcawsruqm3he5axpffk256,26877071.0
juno12vd26x0hqr0cpphlxdjkgdcxwyx6jacs43sexy,5086689.0
juno12ve7aeh4wm89g5h0s95dp6gvka8lr4eth0xlnj,10104825.0
juno12vevntkk8nv8qfyqr6c2hnndztt05p4rwtaa0a,5226092.0
juno12vgm5dqwn0c9gv93da9a7ya46ppe97ztmdps0k,10114930.0
juno12vhjvv8z39evugadc5fuvp52za0ermyz85nhkl,14048843.0
juno12vkfaky5tfs2gqtudwpms56u6zhn6l6tgle7ta,12560446.0
juno12vl79qcmjkverw0lh3qgxsrelkgh3te4nupdnn,21761465.0
juno12vnxznsmysgszws7ywhte9r0zx50d7ve692rrn,5158078.0
juno12vpprp84aw0zway3j758t7j70y4n8h39qm43dk,10104194.0
juno12vq25496n4gqatssj6zq9eyx7cfc3lwjpekf55,56195373.0
juno12vr8evg6tj9xyq5eln7aqnd3q9atxrv7l3k0fs,12476730.0
juno12vrsxej7j5unskk0dwwazdj2m4l2q3tl9p6k8c,5755470.0
juno12vs6dpzrxx2zutj8u58ymnfcultwd8qdtrh558,12060615.0
juno12vuawexu6ukdpclkhmy2zg4y9xtlrsugnfx0cu,21225406.0
juno12vwh0c2uz4p2mr22uh8wrepf4ux2gz30arzyxg,1040100.0
juno12vyyl4xf8x9tjzgcnl2p5t8jm6mw4uzrhkd4uv,40566938.0
juno12vzg8cjkxgh8j07kmw0aulqqdqec7cdgcagy5x,6281531.0
juno12w0t2mtpr9mql2wl9td7xdlt8t2sm9d36qtu30,5495733.0
juno12w29ctjca49yfj3wgr45w64k29xs769247lzn6,5053012.0
juno12w2sfeemdkvgskd69h5n33sc9hq9phkr3vm37c,5992161.0
juno12w3dwfzkd7lt6lxj0av3yl9hm853t7wjt8yagc,44474556.0
juno12w54p6k0r45wfrxy9d7vxzaap60d2jfqaq3xtl,1823737.0
juno12w7cqtpzgex3yfux0xn50qcnl7z59e9uesfa5y,8690150.0
juno12w83w79ehv0lwnczahgw6p8hyagdnhwet2atzj,5056631.0
juno12w9gse7lgptef2s336ksjwkuczh3w8ntun3rlk,11272151.0
juno12wdcv2lm6uhyh5f6ytjvh2nlkukrmkdkzymxdv,85635763.0
juno12we5lvzn48mj3na76jpr7tzrh4q6yv8ymq764l,5557654.0
juno12we8vavlz0f3tgnq9xdnhlxswj6ampz59mz5em,13641523.0
juno12we9dds9t7mkhy87qhp9vfhuxxgkmukx0jw7nh,6091852.0
juno12wed9aful2vqhaaapl0rwl9plfuhcy0e7caj5g,11535661.0
juno12wf7vn2stg4dw4sn006qjcpdvmdknxxrddgyl4,5778120.0
juno12wg9xsnk3rw2c6a9tymccj5w42nmtuh703g9me,5156765.0
juno12wj26jng8ttkdruyhmv3dgv5zkfu09c47rxgfq,6387671.0
juno12wj5y5w2g0t6nmaner45hnky0jejy67h9zt0gg,7022853.0
juno12wkgg6kgwcat42682ch2r4fkc5s5y8y627s8hp,5886292.0
juno12wlhzja6rduh4ehuzgc75jru3s888vyumuzj7a,5283465.0
juno12wlv5uk4695gzljgdkdnc59wq39mljm796xsp4,9083968.0
juno12wn2hrsr56ej5fzyk9sfcwpulhyclrzgkz8fkk,13135956.0
juno12wn39jj29mvz6w0w5sepnhm7quwruu7upg3v7k,14048843.0
juno12wn6juw74mal6jhc9nlw7ykdjcs5qtfh5uz8em,63733450.0
juno12wnkpkrf3ssarnxg9kg65e3hygks2r9kxgruqt,5538455.0
juno12wpvrulzw9kp3qrx8xtrw3z739mh4ys8uf5jz0,14048843.0
juno12wqxpeg2s0yq6wsyx5fvte3vs24fsme6ks5xwc,10435716.0
juno12wqzfmn6hnqu25tvet09mqwu8wlsn949rs2650,5261854.0
juno12wrcx0au3t5sa2reay4xp6zdz35s8gczqgn9yg,7477571.0
juno12wrguxry6sarevqcyft4ve7ksvqj2whcedzjqe,23612386.0
juno12wrphn3j6vkmx6f4asvpsd2kmp0p4utp8vfyxy,14711734.0
juno12ws5n4905lsy8yzr84hf79xrv3cwxapr8wkhvl,118887812.0
juno12ws69ajtwft99nfzqajs8rl9umhuss9fqswkyu,5317816.0
juno12wsvehxqc9an5da9rlzgv5lwjaa7ccpaamazj3,36797941.0
juno12wtm6wtze38ez679lxwqle2g9d6w9hzhxtn3rk,14048843.0
juno12wtm84yh5t0jmmunvscgj6vl2rs73pauqkc75j,10357035.0
juno12wtnl0jlrp4yxx77a5czwyfasnvg0fql83tndc,7768853.0
juno12wu4nljgl4wwd8cu607w6prk94f2rnuy9qffz9,10482593.0
juno12wu58k5qtw3uxagn0l8fh0z2r0pzku2zmjpcqc,11059123.0
juno12wwf706maa54sc2nmgmneu8ua05let03zs0fh8,5701100.0
juno12wxgf9hwp39r3ffzku5y6xszux7s3xzpgzqlgs,21206693.0
juno12wyh5wdaq7ej0tz5v8nkkgauz8cvlcdfewm2tg,105886145.0
juno12x22gr7mlumxqq0au5zvpa2j27jjxvpwhgfswp,12166651.0
juno12x2pdkn8pwvtjdp3qglef6urtjljel252zx87p,8136082.0
juno12x3ljgx9wugyws3sl5248gvaqt4rqa0ydpx8as,5062517.0
juno12x4ycf2fd0p2v989x82tpu6treygdl4ff28vf6,10609006.0
juno12x56c0qs2g7q6z7g3p6pjyxm8uxqv7nfs9pum6,5269079.0
juno12x5cynhwhn0wpuzwww6c05n680uek5ycgrvht2,34717863.0
juno12x5vghjwatdp0z4cc83rhvp38nf5vjekvxgluf,6435553.0
juno12x75vd7vuu5q42v4m2a3llaxnavq4xw9cxd4yd,14048843.0
juno12x83csf7kpr3emumrn6kw3ukavqaphxkzpk232,14048843.0
juno12x9e6mtrf27p8eucdst0vedlhkgm2upk0f9e73,5226215.0
juno12xa46268l09fq7f3a9nv27w4y7u8ghwtx4vh75,14048843.0
juno12xd80mkjetnkeygax0u2zur8u5sn78t9c6gfu4,84293060.0
juno12xdd8a7drxs84z0px6fkhdhdwk5d6577nhs7gh,13527279.0
juno12xdlq75cqrct9awyp9wg9lp5zvt43pjumav8jw,6568136.0
juno12xenugjgh9pevjz0hd935ee3zqhpvwstuq6es8,28097686.0
juno12xerrhq8luxlkwqytk9hyd2fp6wnqnema39mpq,10875897.0
juno12xfnjldd299rh02kljr2evzf2h4t63qdm5caae,5305033.0
juno12xfuf5yjpcpm5y9wxqxhml7s64d0cfacaumsgj,10643874.0
juno12xgttlhw3rru7wgkw30xnj3fl3feyedgx0ervu,5133188.0
juno12xj8zc4xa9w7anejqwmtn6phv02pllgw3y09hk,14048843.0
juno12xkpkhstg5de9fhr5e8eedx9da9aryq85f42gl,5062517.0
juno12xlrsfte5c7x45qd88e8t7pv34calr59vqqfdz,29809644.0
juno12xmkx67gpnyk36ras4epfuy2qx2ajcuzzgaykg,14276810.0
juno12xnq42mddjrurys4h0sdwt3pgyyz9s4zvv8hgf,5203985.0
juno12xqher49fs9908ze7ravvndqaze6jtcd268k7g,14048843.0
juno12xrqd6r5c862rg0jjvnn0ve2rekr8zhx6cjrq2,24525278.0
juno12xsf7ddwkdhkfjva7szv54klhaen30sde29knw,14048843.0
juno12xuww0l2puchc272wcplywmq3cylhax8kcjv3k,5443807.0
juno12xuzpf5e6ltgsn5zyxf20ptyjr9y2jcunzjlp7,10104825.0
juno12xv9swwsh3npx6kz2ckk0cpxw9psgva9xh959f,6771300.0
juno12xw3rsl8ykm2fum6ndx8zgay0kvd65ldjjc6ur,15561431.0
juno12xwh89l5vkq9sz3vn7mvuv4d49ja4l0xxqv8h2,5062517.0
juno12xxlnez072hzvg6x03uzth8xu4z7szvg6lgths,227967.0
juno12xxsahjvtejrcw8u0wtscteujdny2l3u2zad6w,24433364.0
juno12xyl5s7la0c0qee47r97kys428waerk7t2m0y2,5658702.0
juno12xzh4ys9zul56ge8vytnvr28vkmmww3nnaucs7,10611295.0
juno12y08qrwfrt6cqvt0p2yegy8sseheqxtlem27n8,5071986.0
juno12y0s9j94gmgykn5e6tfe6c5hkvdcmgmvd067pp,5267013.0
juno12y2wnt5nafxsdxwztapgz9a7aeg8m5jhkvygtx,5712850.0
juno12y3zfdacvg39pltrj8y8tt0q08nvwh4np3dy5e,8881534.0
juno12y4jzxq9svtxamvsvkgdsuk3jfhkg2skfvt4rn,10343746.0
juno12y4qz0dgem4795vfyw6vnlg7a8u4yl4rn7p7wx,14048843.0
juno12y5045c8alat837cc6ru9myjvlrrx2zflavfc4,10112656.0
juno12y5envj5vactrxqz0w076f2dgtyyq2cfww3ek8,5402055.0
juno12y5pdr0q4clk5jquc0s7ysne37kyg3ne7g29wm,6871281.0
juno12y8390a0ggcsecvga8xkp65q647p0zzksa70k0,5062517.0
juno12y88cvtzg8gfjltc9zgs39xej53jn8zs7299vw,10718729.0
juno12yawcplsamryq9zg88ls9970vffrruc9ylmnu7,19681001.0
juno12yax5gzr4kvueke6xddnyc9lurnmd9xr4wcdrs,983108.0
juno12yc2xmks6sa7nm3avujpxnm3k05mprhld8ud6h,10727788.0
juno12ycjmqqeqa0rvzxhltf5vq5dp34qpexl3uuxjv,7194258.0
juno12yck0ujtq7s4sxlpfq7x8sp0fxs96xmplz3793,19333667.0
juno12yd6ln39t26umvmms6llp4vmez59607vagj00t,14048843.0
juno12ydcd80zjag77hknzmdwwfs8sgwysn2fhxdk7s,14048843.0
juno12yf2juf23xe6x4x7cyxu450n52r8ygetur3z3m,5254515.0
juno12yfj9nl5r4tf0a309vp8l25hhrr9et6u3rs325,7412785.0
juno12yjzmplajrjrulxpwgg094vxwuqj5k4frtnym8,10761639.0
juno12yk54x7zrzg6qy2mfdqzrnqsy36cw50tpl6usw,6050021.0
juno12yk6aw3mckad6lkx5u5p863gfh9jgnym8ztytn,7497780.0
juno12yka2ux5h9f449sfjthlqvldu5rtrdxh36z9hs,8817076.0
juno12ykuawz9k4fckhah5n042xs6d9gdahhxu9hn4p,6269097.0
juno12ymkguapk40dt5gx5ytu5v35wj2zskspeqxngp,11236769.0
juno12yt82yx4x6x8skleglxf08pt3vght99ulu5gg3,11014080.0
juno12yu4uujayxzurzqgvwre2pfnj9pxd8285y2a4s,10145083.0
juno12yu98usj20k36z0x02l00q2ds34ch2dc5ry7lz,21611071.0
juno12yvr9992gv49d3ya2mhltz5mug328gfmre3mvz,10118972.0
juno12ywlt9clz4jmkta8huws90gg34gf94e6ef0lf3,7311068.0
juno12ywwsd5epzehvzeyhkq3uq2mdun0e9erte6uy6,5355557.0
juno12yycuxxyavwwfw3n6fm3mmn3udu70p24gahe6u,8736632.0
juno12yytwmxya52xendgnms5ywvjtua59t76639gwf,14048843.0
juno12yyye6xqmxyem85yjrthu4dhadldvu6hmcvpz5,5613808.0
juno12yzw77pp5tesu2h497vlvqkyr5t78fysf2yrqh,35673170.0
juno12z00s8nsrkqrxhnahg8jsln9yftu9vdnykchgl,19124562.0
juno12z02thm8h9dj2h6kywgwe42u0u7uq4f8aa8cfk,5071289.0
juno12z2kh4c4ur3vu2acudsahhx2qvlf29hpg5fmyn,10200996.0
juno12z3nj9uqumhc5n8r6n6n852zhxrf9pfauudmyd,14048843.0
juno12z3uxxzsalafwnlnt0xc2glm8c9h9dmyd7rd3t,8084560.0
juno12z40f0mgt73ljzzntlspp803fdyu9ejg45r8st,5153461.0
juno12z442xnpmawjcvzmm35ddd0fz6ux70x6z0ju8c,11754351.0
juno12z4jtpke4qhwl00z7s82ewdfnhkg8c0ckuch4q,6326089.0
juno12z5p547fu3k6n3jcwv0u8znrqrnjph0kzlzxyz,49827018.0
juno12z6mqqq2ld4cktlfqtqea9rcnpyz7a4ff2ml8q,14048843.0
juno12z8tmwxaguc6mqax8nhwtts5ultq675yqhfuez,42348933.0
juno12z8v6h3wtk7udfn6rmwkte22vhxhfptk6s8xeg,6876688.0
juno12z92ax3grfgmznwzt4x3urpr4qde2pl0hwhd9a,13377657.0
juno12z9k00k7dje9vnpfkkqsr0e7fy795dqjcmlxzu,14048843.0
juno12zd6wadq245ln77yx47l6e79u38trr2ptw5wsy,45804249.0
juno12zd8qszf8jpknreuasdek3yrs8ej0ymtpceajm,8112752.0
juno12zdmrp96wr0sccskearc0j6c6u4lpx4rez8ax7,14048843.0
juno12zdwmrad557jm2dqa9u0yvuxceg0htrc2tjyhe,5198432.0
juno12zezz4hllguxudufp2vyc2ftewjdjl27cr8pgw,46099098.0
juno12zf52lux9kqrqqpyawrufl67js4525xcaetetp,28097686.0
juno12zj672nek2fjrgsrje6dfje84lt34ycw78a8qx,35040350.0
juno12zkpu48ssu0h32uaccz29f5z6atyle7jyz30gx,7538200.0
juno12zky0j4qgkwqdvy86wj2hef9ag4zw60pape8rm,11115308.0
juno12zlgzh74lqtls56y6z07y7smk7se87m8e526fa,5133251.0
juno12zmzgh7lhegrzp5lwuj0tmde3yu5dvw472vxl0,10646301.0
juno12znecutjwh4z04yyvhtr8pwagqdu6u2qyx55t9,6134193.0
juno12zpme2zpkw09ysgk7ml9czyk8934exw0g5s3ur,12260849.0
juno12zpq09z6ljl0yumnngpp7s8aety8eur6p4z4yu,5658702.0
juno12zq7crlxsd5zak5rjp0k5mlycjy5netmcee9rl,45205435.0
juno12zqtg7efdjep8gyzh6c87tgpymwegya5sl0cnw,14048843.0
juno12zqv3sxlrnpkad9hvatmp8hq54zrxkkq5zh82l,28097686.0
juno12zqxkytn9qaajvvrsg90zkrr7pka9mqux2cjta,11620650.0
juno12zsf55p2gsrh24nv7m4lr0quvrhu05l6fxwsmg,14048843.0
juno12zslgjeafdvqd00wqns0dzr5wzv07eza79psf5,8589102.0
juno12zssucc0wm24ud2n46e46z67p37sdks2v3rarz,19828003.0
juno12zzxfkxz4mmgsah8rxehw666kt2gfj7fd2fpd7,22084.0
juno13022l2p25v4j8mzawe5vmxf4uegjwlrq7lx9vs,14048843.0
juno1302djxkzje9zkt0ry88hm0zq6ndswmuueh7lah,6873513.0
juno1302zcexj6hruy3fpqd5j7m6sh5u0c362uxzerw,12639666.0
juno1303597j55tplfrnnu6wfnqpphfpswk896jme7w,7376522.0
juno1303986x7yqr7fux0w364hs9z30zt8ydd3el2ff,6270044.0
juno1303fp76ry200u9vp89hwzuma0hk8j72yw6gmh4,32789834.0
juno1304n4j7t8dql9u6zhk7kd69rs2ajlen0a898ej,24153669.0
juno1304vt66qjuqqwfqzh5y4tdhfy083w4rmcar3u0,61876746.0
juno130698mc92gykruhp045sqlkdwlxqffwmfhx6h3,6637400.0
juno13099ev7mgfsf5kt80wywt56g893rkcgfj807vp,14048843.0
juno130akpdqrx2pyhyvp2hhjzuzqdrzgsjm6jkt72e,13251468.0
juno130cpjmkg40cea2dny740kga47em0hu3xzq37qr,10233050.0
juno130gktfe84lgfrm3kszltxq5txzr52hgw8hjp03,11300373.0
juno130grss6q59fgcwtalt799tjl68cgqtywltdev0,36960755.0
juno130gy6cu9xdxa5ts9k9uxr8yc5090axx0at9cjr,14048843.0
juno130h8u9vj923hak8tf6y84uf3g3ktehfdw0dway,33777791.0
juno130klgc4fe2jxwan6eq6lhszk2efa99qvajg957,20952870.0
juno130kzrel8jfd0tf92paq7mgxsnpnp9kmd448qh5,14048843.0
juno130l36wnevxhqm2dz0rlcnunhxnlgjyd7cn3zzr,150576.0
juno130lcj6xtxm3tej7z3dnr5pv5uaauxqgj5se4f5,14048843.0
juno130mdu9a0etmeuw52qfxk73pn0ga6gawk4k539x,28097686.0
juno130n8t76nwa35el9dtj57xjz6xe0ql4mzppy4z0,4190574.0
juno130p3qtmtsquak0x68njgd4l8mqlejexjhp480g,7195214.0
juno130p62l99h7672uhe7n9jhc5msfc2vdd8pe69z5,28097686.0
juno130rz7quk338jg3qf083qw0nqydpfgmuszputha,56195373.0
juno130sana04m359h7n0p78qgltx47ndr9y7ygkmyt,14048843.0
juno130tve3dp6xdgju8284n5d9lfwcug6fgwg73745,13154583.0
juno130u5fe6uxaj56z9sg6ztxnygfd9jfuc9ye55w3,10114930.0
juno130ud9z4kk3wwcrd9drht079wraqzxuk8m2w7nk,62166476.0
juno130uewlfuxx0q942gkyxaaq7rne296ny0y8ppr7,19776882.0
juno130xll75t76f7aj3xxgwwh9cn47h5j2yjyysrq7,14048843.0
juno130zqqa796hen6g6nfds6gjr0kd0yw7yhpu78pv,33140033.0
juno130zyv6sgv24ahdhpuphqw7rqdv3puqz6wxx677,8167448.0
juno1322dsrf5k6mnz7w85eay3ya5zjpqwfyukk4d9v,23242213.0
juno1323790xwgfyg0qs694s9c5rfzq376vvh0jscfd,21064624.0
juno1323uenwvychnv4gplx9895w43tcd66lu6cvkgx,53668928.0
juno1323x7gqexvnhxjr99ahzdrza45kuavyuf0ylsg,13041288.0
juno1324w4a2cgdj4v8qxztpyysy27l07k0m4hd0y5r,10342289.0
juno1326hxm4ff4n5kh8jfl96nx66mws9metejxx7sc,10205874.0
juno13276ajd6srknjggrf3mdy0s9fd7twc7pknfetw,6091303.0
juno1327rnq5r0re3s0u8xkavf8xv8ax9mdsx3szw84,14048843.0
juno1328lzu98j94ualckk8l0f9y3qytsuqtmmrqf49,2095287.0
juno1328mk9qt7nex933mq0xfyzcc53hexj3qn7uw0c,6113419.0
juno1328vp9cwr4shd377l7pkyh83mz05dplx9984c9,14048843.0
juno1329xnrt6y426xuzt4zsw9ccq46d7jkgaqcwwh8,5072622.0
juno132aplk00gf7ldkxr9svum4yes0h8w2kltzt4zh,27393529.0
juno132aqjglujs2etd2z8j2nxznex9w5nkeqjmp0qt,12226839.0
juno132c0nklmwcu85f07er56ftjtq2hr6l49u65qp9,6955163.0
juno132cfp0zqq2h4g2xh3z2uew0d5zg2h8c5m66s52,11288270.0
juno132cfp3jw6pyt6l6328eu9pnzpejr95se69u7zx,14048843.0
juno132df397fzv462sfcnrknmhq6sn80h9rcjf0lnl,5284823.0
juno132dwnd8j2aegsygfpn90g22pyvqnqnngakauek,12172636.0
juno132he06xfhm0a3a8lvy0y706df68wklnzaz0rpz,5489997.0
juno132jmf998whmlgazf9mthdc7gzqkg8xf5dg493h,11014260.0
juno132kkk6kmxtdyhxz9prygftyvgxsdvsg0e4zyc0,95531928.0
juno132kq3q0sfdeny6yu76fk7fdc78gz5f24y25jjq,14048843.0
juno132l7vw94ujg3j69nsur9c7syglr6vd2696htdz,8185786.0
juno132lxycaznua6tpeexjzvnrw3zxyz3n9fy4u86j,7713971.0
juno132nez8fq8l2gezsxjjtmwx3ln5mgs7ml9tuzq2,14048843.0
juno132nklqa3hdx4kyyts2p0629fxlrgdvy6xa9g5s,35778175.0
juno132nupnnlprjm8jd9vcvjeslt579ntqytcvs65n,5057465.0
juno132pa2qn0e4cs4h7wrq268pg9rjks8q26lu97ez,92601936.0
juno132pak7fxvkyjxz8q8xnespnk2s67jhsajcc6ar,20310700.0
juno132qmkmrptkrcqzjdwny40lspf53hw9vhjwlqf4,5518587.0
juno132s4t5d90cwewwlsvepwl93g2qvws320nc3ns0,14048843.0
juno132sr8zv7sjz6gkm00nktrj4j68zegf66nywqz9,14124093.0
juno132sxz3z4qjrtulrz7f32qkul5lqxcezrc465gl,70244217.0
juno132tek6px39d2zj0fgwxfsrsna7d6wzjapehtcw,9101348.0
juno132vjjswmu090qyzjqehw9qf8qwqg94kl05rflg,5066667.0
juno132wh597u4pvk3vph6ehwpw7nhykva8c0n258u7,12954386.0
juno132y2d9u7yad2k26nun33q04xpj8nsdlawyayzz,14048843.0
juno1332gmq88rwjgj2jz5awhp5v4duu6ngukdw7a3a,36494419.0
juno13336q7zzxlvcngynpp3mrss7620vx5n6t3p7mz,9094343.0
juno1333tew9ny95076vczudjhcnclxp8v9gaxgv2xr,5083454.0
juno1334c07h78n97fn49888a9s9jt0hn5v43dpyt7r,15094304.0
juno1335v3hpjfrnzghg8qk5azmupsfp4caxk0vmhlj,51941940.0
juno1336n6kn9fhkdd4gffpd0zqxacvmjqrqgw7pj52,28097686.0
juno1337gu8scfdfckj5xvk8k9dm79zss0ehg6gl9z7,12305363.0
juno1338x7c24rpxu9efd0c3adk0kqt3k0v2ew5xxxn,22289727.0
juno13395pdg8m0tuhuaxvhqyg8xgarzn58j54jqas0,14048843.0
juno1339fsw7r5jf3uyw0hqcgzmsh7suvu829470f3d,28097686.0
juno1339mmfekzh9temdkmv7al052rtshnfmug36wmy,5082727.0
juno133a8gkq4ckwq9dzkrvurtmtxm083uqz0jd84r0,35778175.0
juno133cdvw628e593ncs5yvvqmf7z5llxmtq4ceh30,16805739.0
juno133cvats2ywavsnarrtkvmayvexpnl6f90hmdrp,10149311.0
juno133fcr0gz7klcttp9erv7ygvfsekserg83j9tts,6799213.0
juno133fhgakejse57hqy87d58tjt767f0m3t0zfs6d,14048843.0
juno133h6asycsqz9ckt25xyd6p7u8shcrxw2w2f6ys,10104926.0
juno133hdtpllw0wnescfaxvrd5wfrs93a2lfmg4ktp,7386636.0
juno133jnctnghfeftfca4j9g5l3jc88490vq53xgd8,14048843.0
juno133ju5hnwerypy79cmggt6y3ehjvuf60tz5n7dr,7409751.0
juno133k4p6ha569696ep0kgzvthwnxt3ndsw2ss967,28097686.0
juno133l9vaxufhsvyx78uujkmhw34wvyldf8t2fkyq,14048843.0
juno133m8ytmrpv2znaxylufnkrl5kugaku9kcu7mdf,14048843.0
juno133myruap38eyhjvz0vggq53ka7g9lqtvtuzrfq,5401029.0
juno133nf6qd5aehwux2dr06xyu2t7xgz4jy3mqp5ed,11115524.0
juno133pr9z6fttamuvf2jm02p7s7y9yn5juf0kwhf4,6993985.0
juno133s8nm96euz4xacqrff6vdvn5kdwfk50nahskn,35778175.0
juno133t8m00w7llsslnf05zdhehharntly8d4rkpfu,14048843.0
juno133tmw3k5t8au8nccsflpdnmgw3zt994ls4jha3,14048843.0
juno133v4j6vf54xteakkwkd7wu7ctjxv38emyr4226,19668515.0
juno133v76v8d3jr2caf66a6g8ge3ux3cqs2d2wjp98,2194184.0
juno133vndxa3ejdjh7utrkmaterq4hfcng0h8wckcr,5053421.0
juno133w787ql3yguh3fzvhk97a28y3v3nfxhmky5p8,6062895.0
juno133yamanjggprydkmncc7vt5htgqpa3sxkarg97,5655671.0
juno133yra9fxttjsu22vcjgdfx2vvsve9q4g0c2wfg,10388602.0
juno133yxr9cwu7aj60wdj8puttshf6qsez3a4ttue6,7881764.0
juno133zlwdthjseg7v4pjvp9fjkhx7k4ypq3y0p8zt,8227876.0
juno1340gctjrvch9cp4cjr4paupqgrwlet7kz96edx,12665489.0
juno1340m53ejdqt7glfrl8nh0fnxchzxm5w2ywm88p,14048843.0
juno1340sm04hj3mjk39rp96gzzxprwjdpvx9km0uvn,27306593.0
juno1342hwtlm6wdvpmh5ts3pfe4ne03ff8uprpafxl,10872100.0
juno13452mh2fzre54wja39nnwrfumlw8ru044vaanq,6022476.0
juno1345rra7x6uswe2z708zx3q7wj04e6wsyfnu5dr,14048843.0
juno1346setedkkkuhuyy90359y4hxf0kgyh485uuap,14048843.0
juno1347hqwmkrahqdahnvd8ar3m44lcydr98ljxjas,14048843.0
juno1347j8la8j6uvnvulz03e56euhty2m9d9lyn6ad,10109109.0
juno1348277dm25lw8d4veh5ja43kp4l2dxqwsncynd,14048843.0
juno1349g9fjc4adz435e5rqaew0zlleehgtl7r0aak,5184350.0
juno134ap4wu0v7rjduktvv2h7jsvh2eqprngvx9vnt,11626935.0
juno134cfwreuzz4xs6kncqe3aazy08n5u2xk9pkj3g,5325243.0
juno134d702d7eqsl62dhxqfzqf3czz98lypw3jq560,11130062.0
juno134dwe84q4kn0wedyce54uz0dh6e06p79hhf5xr,12125791.0
juno134ea3yazv5rfr7ydtdq5czxw0sl4aa2uh2c948,24211906.0
juno134enz08yjzmakkx5sckcgqsh3amzkd7tnfnsu4,8397110.0
juno134etgl58wa0nyhgjx3uxzga9zsy6zq4v4kengl,14048843.0
juno134etyls3hfkt3alwl09w3nnfqrdhqa7n7vtu2y,14048843.0
juno134fj8gjveu7gtxjcre07k6npvr2d3slc20aqkg,5355557.0
juno134g8tp9jc7mv5nps2z7t39wqggse6qgtsa2tdu,56195373.0
juno134h3zcuezp7yf9urjct0q0qwrle8ghcpu9teet,26376581.0
juno134h6ww0km4ateqpsujp2gjzz53zs3nu6zs2qfr,5062517.0
juno134j3uyc732k35zwdxfz3ry20zseq573fpras0v,23031473.0
juno134lcskx269h0chxr0lt7juksd2xj67g0vnxzcm,23031473.0
juno134lxzagv8vyrkw79p23p3kptvlyzc39fv9jqrr,21476.0
juno134ps9kwz8z3qnam0rg096e878l39arh0g3v9fs,23031473.0
juno134ptlphnry4s8u778wspr3w8kwtgzwwa6m4xz5,14601574.0
juno134pzrkvpjh0qq5xc2j7x8aelexj3ze0d4ckydq,5567330.0
juno134qj8qqt74t86dv8ve5men70x08phn6xw7qqzd,14048843.0
juno134s0d4ykj024lafdzqs8njyyhqtm73w7yztlwh,12171106.0
juno134sddewjkz7z0uxg9vuts3uwmp9fwe7axylqah,10178225.0
juno134tfu45pm76st2wgfrhgtlluref2j6cfjyvgcl,13317166.0
juno134tktuu5gwle0hyjm62ehqewgwyrz6md5wnqef,14048843.0
juno134u3epw0ad5uq4vlflejdumu2lzqzr8dxt8tse,8151516.0
juno134ultcrapjnu8nxttt5rlc05tgeex2jazn0nca,90679304.0
juno134vmfqjgtdjysxuum9s3uw05x68zjwwguazllx,14048843.0
juno134vp0zywc8qd77ncwmp2s4hnkgkj2wu8m0l5ch,5082727.0
juno134wmu5adk5swjkgxuaaf7evv82cggdz9rlt8g9,5052776.0
juno134wtgq2wugr5vjv09gnw8rk4rq5cgue93rwrm8,14048843.0
juno134wxzpkr5ys4hza0t2nsqjae6pjrhhqw7ww0se,14048843.0
juno134x00qrkpgc4wfxsl2zt7x60fr03wq7msr6m20,5082727.0
juno1350z0468c09pgxhs63a6mrpthsz02lp6m7zkkx,21549955.0
